Number,Type,Congress,Title,Url,Sponsor,Subject,Text Access
164,S,117,Advancing Education on Biosimilars Act of 2021,https://api.congress.gov/v3/bill/117/s/164?format=xml,"Sen. Hassan, Margaret Wood [D-NH]",Health,https://www.congress.gov/117/bills/s164/BILLS-117s164enr.xml
1868,HR,117,"To prevent across-the-board direct spending cuts, and for other purposes.",https://api.congress.gov/v3/bill/117/hr/1868?format=xml,"Rep. Yarmuth, John A. [D-KY-3]",Health,https://www.congress.gov/117/bills/hr1868/BILLS-117hr1868enr.xml
4978,S,117,State Offices of Rural Health Program Reauthorization Act of 2022,https://api.congress.gov/v3/bill/117/s/4978?format=xml,"Sen. Barrasso, John [R-WY]",Health,https://www.congress.gov/117/bills/s4978/BILLS-117s4978enr.xml
4120,S,117,Childhood Cancer STAR Reauthorization Act,https://api.congress.gov/v3/bill/117/s/4120?format=xml,"Sen. Reed, Jack [D-RI]",Health,https://www.congress.gov/117/bills/s4120/BILLS-117s4120enr.xml
2834,S,117,Dr. Joanne Smith Memorial Rehabilitation Innovation Centers Act of 2022,https://api.congress.gov/v3/bill/117/s/2834?format=xml,"Sen. Durbin, Richard J. [D-IL]",Health,https://www.congress.gov/117/bills/s2834/BILLS-117s2834enr.xml
198,S,117,Data Mapping to Save Moms' Lives Act,https://api.congress.gov/v3/bill/117/s/198?format=xml,"Sen. Rosen, Jacky [D-NV]",Health,https://www.congress.gov/117/bills/s198/BILLS-117s198enr.xml
1193,HR,117,Cardiovascular Advances in Research and Opportunities Legacy Act,https://api.congress.gov/v3/bill/117/hr/1193?format=xml,"Rep. Barr, Andy [R-KY-6]",Health,https://www.congress.gov/117/bills/hr1193/BILLS-117hr1193enr.xml
4052,S,117,Early Hearing Detection and Intervention Act of 2022,https://api.congress.gov/v3/bill/117/s/4052?format=xml,"Sen. Portman, Rob [R-OH]",Health,https://www.congress.gov/117/bills/s4052/BILLS-117s4052enr.xml
958,S,117,Maximizing Outcomes through Better Investments in Lifesaving Equipment for (MOBILE) Health Care Act,https://api.congress.gov/v3/bill/117/s/958?format=xml,"Sen. Rosen, Jacky [D-NV]",Health,https://www.congress.gov/117/bills/s958/BILLS-117s958enr.xml
2992,HR,117,TBI and PTSD Law Enforcement Training Act,https://api.congress.gov/v3/bill/117/hr/2992?format=xml,"Rep. Pascrell, Bill, Jr. [D-NJ-9]",Health,https://www.congress.gov/117/bills/hr2992/BILLS-117hr2992enr.xml
189,HR,117,John Lewis NIMHD Research Endowment Revitalization Act of 2021,https://api.congress.gov/v3/bill/117/hr/189?format=xml,"Rep. Barragan, Nanette Diaz [D-CA-44]",Health,https://www.congress.gov/117/bills/hr189/BILLS-117hr189enr.xml
610,S,117,Protecting Medicare and American Farmers from Sequester Cuts Act,https://api.congress.gov/v3/bill/117/s/610?format=xml,"Sen. Kaine, Tim [D-VA]",Health,https://www.congress.gov/117/bills/s610/BILLS-117s610enr.xml
1667,HR,117,Dr. Lorna Breen Health Care Provider Protection Act,https://api.congress.gov/v3/bill/117/hr/1667?format=xml,"Rep. Wild, Susan [D-PA-7]",Health,https://www.congress.gov/117/bills/hr1667/BILLS-117hr1667enr.xml
1662,S,117,Supporting the Foundation for the National Institutes of Health and the Reagan-Udall Foundation for the Food and Drug Administration Act,https://api.congress.gov/v3/bill/117/s/1662?format=xml,"Sen. Lujan, Ben Ray [D-NM]",Health,https://www.congress.gov/117/bills/s1662/BILLS-117s1662enr.xml
1543,S,117,STANDUP Act of 2021,https://api.congress.gov/v3/bill/117/s/1543?format=xml,"Sen. Hassan, Margaret Wood [D-NH]",Health,https://www.congress.gov/117/bills/s1543/BILLS-117s1543enr.xml
3537,HR,117,Accelerating Access to Critical Therapies for ALS Act,https://api.congress.gov/v3/bill/117/hr/3537?format=xml,"Rep. Quigley, Mike [D-IL-5]",Health,https://www.congress.gov/117/bills/hr3537/BILLS-117hr3537enr.xml
578,S,117,FASTER Act of 2021,https://api.congress.gov/v3/bill/117/s/578?format=xml,"Sen. Scott, Tim [R-SC]",Health,https://www.congress.gov/117/bills/s578/BILLS-117s578enr.xml
415,S,117,"A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to the scope of new chemical exclusivity.",https://api.congress.gov/v3/bill/117/s/415?format=xml,"Sen. Cassidy, Bill [R-LA]",Health,https://www.congress.gov/117/bills/s415/BILLS-117s415enr.xml
941,HR,117,TRANSPLANT Act of 2021,https://api.congress.gov/v3/bill/117/hr/941?format=xml,"Rep. Matsui, Doris O. [D-CA-6]",Health,https://www.congress.gov/117/bills/hr941/BILLS-117hr941enr.xml
3391,HR,118,Gabriella Miller Kids First Research Act 2.0,https://api.congress.gov/v3/bill/118/hr/3391?format=xml,"Rep. Wexton, Jennifer [D-VA-10]",Health,https://www.congress.gov/118/bills/hr3391/BILLS-118hr3391enr.xml
670,HR,118,Think Differently Database Act,https://api.congress.gov/v3/bill/118/hr/670?format=xml,"Rep. Molinaro, Marcus J. [R-NY-19]",Health,https://www.congress.gov/118/bills/hr670/BILLS-118hr670enr.xml
7213,HR,118,Autism CARES Act of 2024,https://api.congress.gov/v3/bill/118/hr/7213?format=xml,"Rep. Smith, Christopher H. [R-NJ-4]",Health,https://www.congress.gov/118/bills/hr7213/BILLS-118hr7213enr.xml
