Number,Type,Congress,Title,Url,Summary,Committees,Topics,Related Bills
1,HR,119,One Big Beautiful Bill Act,https://api.congress.gov/v3/bill/119/hr/1?format=xml,No summary available,['Budget Committee'],"['Abortion', 'Accounting and auditing', 'Administrative law and regulatory procedures', 'Advanced technology and technological innovations', 'Advisory bodies', 'Afghanistan', 'Agricultural conservation and pollution', 'Agricultural education', 'Agricultural equipment and machinery', 'Agricultural insurance', 'Agricultural marketing and promotion', 'Agricultural practices and innovations', 'Agricultural prices, subsidies, credit', 'Agricultural research', 'Agricultural trade', 'Air quality', 'Alabama', 'Alaska', 'Alternative and renewable resources']","['https://api.congress.gov/v3/bill/119/hres/436?format=xml', 'https://api.congress.gov/v3/bill/119/hr/939?format=xml', 'https://api.congress.gov/v3/bill/119/hr/1403?format=xml', 'https://api.congress.gov/v3/bill/119/s/1683?format=xml', 'https://api.congress.gov/v3/bill/119/hr/1151?format=xml', 'https://api.congress.gov/v3/bill/119/hr/1882?format=xml', 'https://api.congress.gov/v3/bill/119/hres/492?format=xml', 'https://api.congress.gov/v3/bill/119/hr/1003?format=xml', 'https://api.congress.gov/v3/bill/119/hr/662?format=xml', 'https://api.congress.gov/v3/bill/119/s/224?format=xml', 'https://api.congress.gov/v3/bill/119/s/425?format=xml', 'https://api.congress.gov/v3/bill/119/s/678?format=xml', 'https://api.congress.gov/v3/bill/119/s/756?format=xml', 'https://api.congress.gov/v3/bill/119/s/1687?format=xml', 'https://api.congress.gov/v3/bill/119/hr/3450?format=xml', 'https://api.congress.gov/v3/bill/119/hr/3448?format=xml', 'https://api.congress.gov/v3/bill/119/s/1781?format=xml', 'https://api.congress.gov/v3/bill/119/s/152?format=xml']"
13,SJRES,119,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Office of the Comptroller of the Currency of the Department of the Treasury relating to the review of applications under the Bank Merger Act.",https://api.congress.gov/v3/bill/119/sjres/13?format=xml,"<p>This joint resolution nullifies the final rule issued by the Department of the Treasury’s Office of the Comptroller of the Currency titled <em>Business Combinations Under the Bank Merger Act</em> and published on September 25, 2024. The rule revises procedures for reviewing applications for proposed bank mergers, such as by removing automatic approvals under an expedited review procedure and by discontinuing streamlined application forms.</p>","['Banking, Housing, and Urban Affairs Committee']","['Administrative law and regulatory procedures', 'Banking and financial institutions regulation', 'Congressional oversight', 'Corporate finance and management', 'Department of the Treasury']","['https://api.congress.gov/v3/bill/119/hjres/92?format=xml', 'https://api.congress.gov/v3/bill/119/hres/426?format=xml']"
31,SJRES,119,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to ""Review of Final Rule Reclassification of Major Sources as Area Sources Under Section 112 of the Clean Air Act"".",https://api.congress.gov/v3/bill/119/sjres/31?format=xml,"<p>This joint resolution nullifies the Environmental Protection Agency rule titled <em>Review of Final Rule Reclassification of Major Sources as Area Sources Under Section 112 of the Clean Air Act</em> (89 Fed. Reg. 73293) and published on September 10, 2024. Among other elements, the rule requires sources of persistent and bioaccumulative hazardous air pollutants to continue to comply with certain major source emission standards under the Clean Air Act even if the sources reclassify as area sources.</p>",['Environment and Public Works Committee'],"['Administrative law and regulatory procedures', 'Air quality', 'Congressional oversight', 'Environmental Protection Agency (EPA)', 'Legislative rules and procedure']","['https://api.congress.gov/v3/bill/119/hjres/79?format=xml', 'https://api.congress.gov/v3/bill/119/hres/426?format=xml']"
160,S,119,Aerial Firefighting Enhancement Act of 2025,https://api.congress.gov/v3/bill/119/s/160?format=xml,"<p><strong>Aerial Firefighting Enhancement Act of 2025</strong></p><p>This bill reauthorizes the Department of Defense to sell its excess aircraft and aircraft parts that are acceptable for commercial sale for wildfire suppression purposes. Such authority begins October 1, 2025, and ends October 1, 2035.</p><p>The bill also provides that such aircraft may be used to deliver water by air in order to suppress wildfire (the previous authority only provided for the delivery of fire retardant).</p><p>The bill removes the previous limitation on providing international wildfire suppression assistance with such purchased aircraft.</p>",['Armed Services Committee'],"['Aviation and airports', 'Fires', 'Forests, forestry, trees', 'Military assistance, sales, and agreements']",['https://api.congress.gov/v3/bill/119/hr/956?format=xml']
89,HJRES,119,"Providing congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to ""California State Motor Vehicle and Engine and Nonroad Engine Pollution Control Standards; The 'Omnibus' Low NOX Regulation; Waiver of Preemption; Notice of Decision"".",https://api.congress.gov/v3/bill/119/hjres/89?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Air quality', 'California', 'Climate change and greenhouse gases', 'Congressional oversight', 'Environmental Protection Agency (EPA)', 'Federal preemption', 'Hybrid, electric, and advanced technology vehicles', 'Motor vehicles']","['https://api.congress.gov/v3/bill/119/hres/354?format=xml', 'https://api.congress.gov/v3/bill/119/sjres/47?format=xml']"
88,HJRES,119,"Providing congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to ""California State Motor Vehicle and Engine Pollution Control Standards; Advanced Clean Cars II; Waiver of Preemption; Notice of Decision"".",https://api.congress.gov/v3/bill/119/hjres/88?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Air quality', 'California', 'Climate change and greenhouse gases', 'Congressional oversight', 'Environmental Protection Agency (EPA)', 'Federal preemption', 'Hybrid, electric, and advanced technology vehicles', 'Motor vehicles']",['https://api.congress.gov/v3/bill/119/hres/354?format=xml']
87,HJRES,119,"Providing congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to ""California State Motor Vehicle and Engine Pollution Control Standards; Heavy-Duty Vehicle and Engine Emission Warranty and Maintenance Provisions; Advanced Clean Trucks; Zero Emission Airport Shuttle; Zero-Emission Power Train Certification; Waiver of Preemption; Notice of Decision"".",https://api.congress.gov/v3/bill/119/hjres/87?format=xml,No summary available,['Energy and Commerce Committee'],"['Air quality', 'California', 'Climate change and greenhouse gases', 'Federal preemption', 'Legislative rules and procedure', 'Motor carriers', 'Motor vehicles']","['https://api.congress.gov/v3/bill/119/sjres/46?format=xml', 'https://api.congress.gov/v3/bill/119/hres/354?format=xml']"
28,SJRES,119,"A joint resolution disapproving the rule submitted by the Bureau of Consumer Financial Protection relating to ""Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications"".",https://api.congress.gov/v3/bill/119/sjres/28?format=xml,"<p>This joint resolution nullifies the final rule issued by the Consumer Financial Protection Bureau (CFPB) titled <em>Defining Larger Participants of a Market for General-Use Digital Consumer Payment Applications</em> and published on December 10, 2024. The rule defines larger participants in the general-use digital consumer payment application market (i.e., payment apps) that are subject to&nbsp;CFPB supervisory authority. The rule defines larger participants in this market as nonbanks (1) with an annual volume of at least 50 million transactions, and (2) that are not small business concerns.</p>","['Banking, Housing, and Urban Affairs Committee']","['Administrative law and regulatory procedures', 'Congressional oversight', 'Consumer Financial Protection Bureau', 'Consumer affairs', 'Internet, web applications, social media']","['https://api.congress.gov/v3/bill/119/hres/282?format=xml', 'https://api.congress.gov/v3/bill/119/hres/294?format=xml']"
61,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Environmental Protection Agency relating to ""National Emission Standards for Hazardous Air Pollutants: Rubber Tire Manufacturing"".",https://api.congress.gov/v3/bill/119/hjres/61?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Air quality', 'Climate change and greenhouse gases', 'Congressional oversight', 'Environmental Protection Agency (EPA)', 'Manufacturing', 'Motor vehicles']","['https://api.congress.gov/v3/bill/119/hres/177?format=xml', 'https://api.congress.gov/v3/bill/119/sjres/24?format=xml']"
60,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Park Service relating to ""Glen Canyon National Recreation Area: Motor Vehicles"".",https://api.congress.gov/v3/bill/119/hjres/60?format=xml,No summary available,['Natural Resources Committee'],"['Administrative law and regulatory procedures', 'Arizona', 'Department of the Interior', 'Land use and conservation', 'Motor vehicles', 'Parks, recreation areas, trails', 'Utah']",['https://api.congress.gov/v3/bill/119/hres/354?format=xml']
146,S,119,TAKE IT DOWN Act,https://api.congress.gov/v3/bill/119/s/146?format=xml,"<p><strong>Tools to Address Known Exploitation by Immobilizing Technological Deepfakes on Websites and Networks Act or the TAKE IT DOWN Act</strong></p><p>This bill generally prohibits the nonconsensual online publication of intimate visual depictions of individuals, both authentic and computer-generated, and requires&nbsp;certain&nbsp;online platforms to promptly remove such depictions upon&nbsp;receiving&nbsp;notice of their existence.&nbsp;</p><p>Specifically, the bill prohibits the online publication of intimate visual depictions of</p><ul><li>an adult subject where publication is intended to cause or does cause harm to the subject, and where the depiction was published without the subject’s consent or, in the case of an authentic depiction, was created or obtained under circumstances where the adult had a reasonable expectation of privacy; or</li><li>a minor subject where publication is intended to abuse or harass the minor or to arouse or gratify the sexual desire of any person.&nbsp;</li></ul><p>Violators are subject to mandatory restitution and&nbsp;criminal penalties, including  prison, a fine, or both. Threats to publish intimate visual depictions of a subject are similarly prohibited under the bill and subject to criminal penalties. &nbsp;</p><p>Separately, covered platforms must establish a process through which subjects of intimate visual depictions may notify the platform of the existence of, and request removal of, an intimate visual depiction including the subject that was published without the subject’s consent. Covered platforms must remove such depictions within 48 hours of notification. Under the bill,&nbsp;<em>covered platforms</em> are defined as public websites, online services, or applications that primarily provide a forum for user-generated content.</p>","['Commerce, Science, and Transportation Committee']","['Child safety and welfare', 'Crimes against children', 'Criminal investigation, prosecution, interrogation', 'Digital media', 'Fraud offenses and financial crimes', 'Internet, web applications, social media', 'Pornography', 'Sex offenses']",['https://api.congress.gov/v3/bill/119/hr/1768?format=xml']
18,SJRES,119,"A joint resolution disapproving the rule submitted by the Bureau of Consumer Financial Protection relating to ""Overdraft Lending: Very Large Financial Institutions"".",https://api.congress.gov/v3/bill/119/sjres/18?format=xml,"<p>This joint resolution nullifies the final rule issued by the Consumer Financial Protection Bureau titled <em>Overdraft Lending: Very Large Financial Institutions</em> and published on December 30, 2024. The rule revises provisions regarding charges for insufficient funds in a customer’s bank account (i.e., overdrafts) at very large financial institutions. Under&nbsp;the rule, these institutions must (1) cap overdraft charges at $5; (2) with justification, cap charges at a higher amount; or (3) handle overdrafts as credit and comply with applicable Truth in Lending Act disclosure requirements.</p>","['Banking, Housing, and Urban Affairs Committee']","['Administrative law and regulatory procedures', 'Bank accounts, deposits, capital', 'Banking and financial institutions regulation', 'Congressional oversight', 'Consumer Financial Protection Bureau', 'User charges and fees']","['https://api.congress.gov/v3/bill/119/hres/282?format=xml', 'https://api.congress.gov/v3/bill/119/hres/294?format=xml', 'https://api.congress.gov/v3/bill/119/hjres/59?format=xml']"
75,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Office of Energy Efficiency and Renewable Energy, Department of Energy relating to ""Energy Conservation Program: Energy Conservation Standards for Commercial Refrigerators, Freezers, and Refrigerator-Freezers"".",https://api.congress.gov/v3/bill/119/hjres/75?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Department of Energy', 'Energy efficiency and conservation', 'Food industry and services', 'Lighting, heating, cooling']",['https://api.congress.gov/v3/bill/119/hres/242?format=xml']
42,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to ""Energy Conservation Program for Appliance Standards: Certification Requirements, Labeling Requirements, and Enforcement Provisions for Certain Consumer Products and Commercial Equipment"".",https://api.congress.gov/v3/bill/119/hjres/42?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Congressional oversight', 'Consumer affairs', 'Department of Energy', 'Energy efficiency and conservation', 'Environmental technology', 'Industrial policy and productivity', 'Licensing and registrations', 'Lighting, heating, cooling', 'Performance measurement']","['https://api.congress.gov/v3/bill/119/hres/177?format=xml', 'https://api.congress.gov/v3/bill/119/sjres/50?format=xml']"
24,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to ""Energy Conservation Program: Energy Conservation Standards for Walk-In Coolers and Walk-In Freezers"".",https://api.congress.gov/v3/bill/119/hjres/24?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Department of Energy', 'Energy efficiency and conservation', 'Food industry and services', 'Lighting, heating, cooling']",['https://api.congress.gov/v3/bill/119/hres/242?format=xml']
20,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Department of Energy relating to ""Energy Conservation Program: Energy Conservation Standards for Consumer Gas-fired Instantaneous Water Heaters"".",https://api.congress.gov/v3/bill/119/hjres/20?format=xml,No summary available,['Energy and Commerce Committee'],"['Administrative law and regulatory procedures', 'Department of Energy', 'Energy efficiency and conservation', 'Lighting, heating, cooling', 'Oil and gas']","['https://api.congress.gov/v3/bill/119/sjres/4?format=xml', 'https://api.congress.gov/v3/bill/119/hres/161?format=xml']"
25,HJRES,119,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Internal Revenue Service relating to ""Gross Proceeds Reporting by Brokers That Regularly Provide Services Effectuating Digital Asset Sales"".",https://api.congress.gov/v3/bill/119/hjres/25?format=xml,No summary available,['Ways and Means Committee'],"['Administrative law and regulatory procedures', 'Congressional oversight', 'Currency', 'Digital media', 'Financial services and investments', 'Internal Revenue Service (IRS)', 'Tax administration and collection, taxpayers']","['https://api.congress.gov/v3/bill/119/hres/211?format=xml', 'https://api.congress.gov/v3/bill/119/sjres/3?format=xml']"
